data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2016-12-21,DSP - DESPACHO 3318/2016,DSP,DESPACHO,3318/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3319/2016,DSP,DESPACHO,3319/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3320/2016,DSP,DESPACHO,3320/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3321/2016,DSP,DESPACHO,3321/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3322/2016,DSP,DESPACHO,3322/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3323/2016,DSP,DESPACHO,3323/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3324/2016,DSP,DESPACHO,3324/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3325/2016,DSP,DESPACHO,3325/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-21,DSP - DESPACHO 3329/2016,DSP,DESPACHO,3329/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-21,DSP - DESPACHO 3335/2016,DSP,DESPACHO,3335/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3336/2016,DSP,DESPACHO,3336/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3338/2016,DSP,DESPACHO,3338/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Decisão,PREENCHIDA,2,Texto Integral | Decisão
2016-12-21,DSP - DESPACHO 3339/2016,DSP,DESPACHO,3339/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3340/2016,DSP,DESPACHO,3340/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3341/2016,DSP,DESPACHO,3341/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3342/2016,DSP,DESPACHO,3342/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-21,DSP - DESPACHO 3343/2016,DSP,DESPACHO,3343/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 247/2016,PRT,PORTARIA,247/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 248/2016,PRT,PORTARIA,248/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 249/2016,PRT,PORTARIA,249/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 250/2016,PRT,PORTARIA,250/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 251/2016,PRT,PORTARIA,251/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 252/2016,PRT,PORTARIA,252/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 253/2016,PRT,PORTARIA,253/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 254/2016,PRT,PORTARIA,254/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 255/2016,PRT,PORTARIA,255/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 256/2016,PRT,PORTARIA,256/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 257/2016,PRT,PORTARIA,257/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-21,PRT - PORTARIA 4372/2016,PRT,PORTARIA,4372/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,2,Texto Integral | Voto
2016-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2193/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2193/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2016-12-21,REO - RESOLUÇÕES OUTRAS 1594/2016,REO,RESOLUÇÕES OUTRAS,1594/2016,ANA,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Permissão,PREENCHIDA,1,Texto Integral
2016-12-20,AAP - AVISO DE AUDIÊNCIA PÚBLICA 092,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Audiência pública,PREENCHIDA,1,Texto Integral
2016-12-20,AAP - AVISO DE AUDIÊNCIA PÚBLICA 093,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Audiência pública,PREENCHIDA,1,Texto Integral
2016-12-20,AAP - AVISO DE AUDIÊNCIA PÚBLICA 094,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2016-12-20,AAP - AVISO DE AUDIÊNCIA PÚBLICA 095,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2016-12-20,AAP - AVISO DE AUDIÊNCIA PÚBLICA 096,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2016-12-20,AVS - AVISO,SEM_MATCH,SEM_MATCH,SEM_MATCH,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3212/2016,DSP,DESPACHO,3212/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3247/2016,DSP,DESPACHO,3247/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deferimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-20,DSP - DESPACHO 3248/2016,DSP,DESPACHO,3248/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-20,DSP - DESPACHO 3275/2016,DSP,DESPACHO,3275/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3295/2016,DSP,DESPACHO,3295/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3301/2016,DSP,DESPACHO,3301/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Suspensão,PREENCHIDA,2,Texto Integral | Voto
2016-12-20,DSP - DESPACHO 3302/2016,DSP,DESPACHO,3302/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3303/2016,DSP,DESPACHO,3303/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3304/2016,DSP,DESPACHO,3304/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3305/2016,DSP,DESPACHO,3305/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3306/2016,DSP,DESPACHO,3306/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3307/2016,DSP,DESPACHO,3307/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-20,DSP - DESPACHO 3308/2016,DSP,DESPACHO,3308/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3309/2016,DSP,DESPACHO,3309/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3310/2016,DSP,DESPACHO,3310/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3311/2016,DSP,DESPACHO,3311/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3312/2016,DSP,DESPACHO,3312/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Determinação,PREENCHIDA,2,Texto Integral | Voto
2016-12-20,DSP - DESPACHO 3313/2016,DSP,DESPACHO,3313/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-20,DSP - DESPACHO 3314/2016,DSP,DESPACHO,3314/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-12-20,DSP - DESPACHO 3315/2016,DSP,DESPACHO,3315/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-12-20,DSP - DESPACHO 3326/2016,DSP,DESPACHO,3326/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3327/2016,DSP,DESPACHO,3327/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-20,DSP - DESPACHO 3328/2016,DSP,DESPACHO,3328/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-12-20,DSP - DESPACHO 3330/2016,DSP,DESPACHO,3330/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2016-12-20,REA - RESOLUÇÃO AUTORIZATIVA 6157/2016,REA,RESOLUÇÃO AUTORIZATIVA,6157/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,2,Texto Integral | Voto
2016-12-20,REA - RESOLUÇÃO AUTORIZATIVA 6158/2016,REA,RESOLUÇÃO AUTORIZATIVA,6158/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2016-12-20,REH - RESOLUÇÃO HOMOLOGATÓRIA 2194/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2194/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2016-12-20,REN - RESOLUÇÃO NORMATIVA 749/2016,REN,RESOLUÇÃO NORMATIVA,749/2016,ANEEL,REVOGADA,1,Aprovação,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2016-12-19,AAP - AVISO DE AUDIÊNCIA PÚBLICA 089,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Audiência pública,PREENCHIDA,1,Texto Integral
2016-12-19,AAP - AVISO DE AUDIÊNCIA PÚBLICA 090,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2016-12-19,AAP - AVISO DE AUDIÊNCIA PÚBLICA 091,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3249/2016,DSP,DESPACHO,3249/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3250/2016,DSP,DESPACHO,3250/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3251/2016,DSP,DESPACHO,3251/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3253/2016,DSP,DESPACHO,3253/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3256/2016,DSP,DESPACHO,3256/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3259/2016,DSP,DESPACHO,3259/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Afastamento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3265/2016,DSP,DESPACHO,3265/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Acolhimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3269/2016,DSP,DESPACHO,3269/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-19,DSP - DESPACHO 3276/2016,DSP,DESPACHO,3276/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-12-19,DSP - DESPACHO 3282/2016,DSP,DESPACHO,3282/2016,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3285/2016,DSP,DESPACHO,3285/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3287/2016,DSP,DESPACHO,3287/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3291/2016,DSP,DESPACHO,3291/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3292/2016,DSP,DESPACHO,3292/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3293/2016,DSP,DESPACHO,3293/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3294/2016,DSP,DESPACHO,3294/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,DSP - DESPACHO 3297/2016,DSP,DESPACHO,3297/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3298/2016,DSP,DESPACHO,3298/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3299/2016,DSP,DESPACHO,3299/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-19,DSP - DESPACHO 3300/2016,DSP,DESPACHO,3300/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-19,ECT - EXTRATO DE CONTRATO 141/2016,ECT,EXTRATO DE CONTRATO,141/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2016-12-19,PRT - PORTARIA 4367/2016,PRT,PORTARIA,4367/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6146/2016,REA,RESOLUÇÃO AUTORIZATIVA,6146/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6147/2016,REA,RESOLUÇÃO AUTORIZATIVA,6147/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6148/2016,REA,RESOLUÇÃO AUTORIZATIVA,6148/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6152/2016,REA,RESOLUÇÃO AUTORIZATIVA,6152/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6153/2016,REA,RESOLUÇÃO AUTORIZATIVA,6153/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6154/2016,REA,RESOLUÇÃO AUTORIZATIVA,6154/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6155/2016,REA,RESOLUÇÃO AUTORIZATIVA,6155/2016,ANEEL,REVOGADA,1,Fixação,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REA - RESOLUÇÃO AUTORIZATIVA 6156/2016,REA,RESOLUÇÃO AUTORIZATIVA,6156/2016,ANEEL,ANULADA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REH - RESOLUÇÃO HOMOLOGATÓRIA 2188/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2188/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2016-12-19,REH - RESOLUÇÃO HOMOLOGATÓRIA 2192/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2192/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2016-12-19,REN - RESOLUÇÃO NORMATIVA 751/2016,REN,RESOLUÇÃO NORMATIVA,751/2016,ANEEL,REVOGADA,1,Regulação,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2016-12-19,REN - RESOLUÇÃO NORMATIVA 753/2016,REN,RESOLUÇÃO NORMATIVA,753/2016,ANEEL,REVOGADA,1,Fixação,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2016-12-19,REN - RESOLUÇÃO NORMATIVA 755/2016,REN,RESOLUÇÃO NORMATIVA,755/2016,ANEEL,REVOGADA,1,Aprovação,NULL,4,Texto Integral | Texto Integral | Voto | Anexo
2016-12-16,DSP - DESPACHO 3162/2016,DSP,DESPACHO,3162/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-16,DSP - DESPACHO 3163/2016,DSP,DESPACHO,3163/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-16,DSP - DESPACHO 3164/2016,DSP,DESPACHO,3164/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-16,DSP - DESPACHO 3235/2016,DSP,DESPACHO,3235/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,1,Texto Integral
2016-12-16,DSP - DESPACHO 3246/2016,DSP,DESPACHO,3246/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2016-12-16,DSP - DESPACHO 3252/2016,DSP,DESPACHO,3252/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,DSP - DESPACHO 3254/2016,DSP,DESPACHO,3254/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,DSP - DESPACHO 3255/2016,DSP,DESPACHO,3255/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,DSP - DESPACHO 3258/2016,DSP,DESPACHO,3258/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,DSP - DESPACHO 3260/2016,DSP,DESPACHO,3260/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2016-12-16,DSP - DESPACHO 3266/2016,DSP,DESPACHO,3266/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-12-16,DSP - DESPACHO 3281/2016,DSP,DESPACHO,3281/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-12-16,DSP - DESPACHO 3288/2016,DSP,DESPACHO,3288/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-12-16,DSP - DESPACHO 3289/2016,DSP,DESPACHO,3289/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-12-16,PRT - PORTARIA 244/2016,PRT,PORTARIA,244/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-12-16,PRT - PORTARIA 245/2016,PRT,PORTARIA,245/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-12-16,PRT - PORTARIA 246/2016,PRT,PORTARIA,246/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-12-16,PRT - PORTARIA 706/2016,PRT,PORTARIA,706/2016,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,PREENCHIDA,1,Texto Integral
2016-12-16,REA - RESOLUÇÃO AUTORIZATIVA 6149/2016,REA,RESOLUÇÃO AUTORIZATIVA,6149/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,REA - RESOLUÇÃO AUTORIZATIVA 6150/2016,REA,RESOLUÇÃO AUTORIZATIVA,6150/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,REA - RESOLUÇÃO AUTORIZATIVA 6151/2016,REA,RESOLUÇÃO AUTORIZATIVA,6151/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,REH - RESOLUÇÃO HOMOLOGATÓRIA 2186/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2186/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-12-16,REH - RESOLUÇÃO HOMOLOGATÓRIA 2189/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2189/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Republicação,NULL,3,Texto Integral | Voto | Nota Técnica
